date,Hour,Junction,Vehicles,DayOfWeek,Month,Weekend,Vehicles_Lag1,Vehicles_Lag24,temperature,dew_point,specific humidity,relative_humidity,precipitation,wind_speed,holiday
2015-12-26,2,2,0.03910614525139665,5,12,1,0.0223463687150838,0.011173184357541898,6.71,-10.28,1.66,27.01,0.0,3.63,0
2015-12-26,2,3,0.0223463687150838,5,12,1,0.01675977653631285,0.011173184357541898,6.71,-10.28,1.66,27.01,0.0,3.63,0
2015-12-26,3,1,0.03910614525139665,5,12,1,0.061452513966480445,0.0446927374301676,6.53,-10.36,1.65,27.18,0.0,3.73,0
2015-12-26,3,2,0.027932960893854747,5,12,1,0.03910614525139665,0.011173184357541898,6.53,-10.36,1.65,27.18,0.0,3.73,0
2015-12-26,3,3,0.01675977653631285,5,12,1,0.0223463687150838,0.0446927374301676,6.53,-10.36,1.65,27.18,0.0,3.73,0
2015-12-26,4,2,0.027932960893854747,5,12,1,0.027932960893854747,0.011173184357541898,6.2,-10.49,1.63,27.46,0.0,3.67,0
2015-12-26,4,3,0.011173184357541898,5,12,1,0.01675977653631285,0.00558659217877095,6.2,-10.49,1.63,27.46,0.0,3.67,0
2015-12-26,4,1,0.05027932960893855,5,12,1,0.03910614525139665,0.05027932960893855,6.2,-10.49,1.63,27.46,0.0,3.67,0
2015-12-26,5,1,0.0446927374301676,5,12,1,0.05027932960893855,0.03910614525139665,5.95,-10.64,1.61,27.6,0.0,3.68,0
2015-12-26,5,2,0.0335195530726257,5,12,1,0.027932960893854747,0.0223463687150838,5.95,-10.64,1.61,27.6,0.0,3.68,0
2015-12-26,5,3,0.0223463687150838,5,12,1,0.011173184357541898,0.01675977653631285,5.95,-10.64,1.61,27.6,0.0,3.68,0
2015-12-26,6,1,0.03910614525139665,5,12,1,0.0446927374301676,0.05027932960893855,5.95,-10.82,1.59,27.28,0.0,3.86,0
2015-12-26,6,2,0.011173184357541898,5,12,1,0.0335195530726257,0.0223463687150838,5.95,-10.82,1.59,27.28,0.0,3.86,0
2015-12-26,6,3,0.011173184357541898,5,12,1,0.0223463687150838,0.0,5.95,-10.82,1.59,27.28,0.0,3.86,0
2015-12-26,7,2,0.01675977653631285,5,12,1,0.011173184357541898,0.0335195530726257,8.31,-11.02,1.56,22.78,0.0,5.13,0
2015-12-26,7,3,0.0223463687150838,5,12,1,0.011173184357541898,0.00558659217877095,8.31,-11.02,1.56,22.78,0.0,5.13,0
2015-12-26,7,1,0.0335195530726257,5,12,1,0.03910614525139665,0.03910614525139665,8.31,-11.02,1.56,22.78,0.0,5.13,0
2015-12-26,8,3,0.011173184357541898,5,12,1,0.0223463687150838,0.0223463687150838,11.16,-11.19,1.53,18.46,0.0,4.7,0
2015-12-26,8,1,0.05027932960893855,5,12,1,0.0335195530726257,0.05027932960893855,11.16,-11.19,1.53,18.46,0.0,4.7,0
2015-12-26,8,2,0.011173184357541898,5,12,1,0.01675977653631285,0.01675977653631285,11.16,-11.19,1.53,18.46,0.0,4.7,0
2015-12-26,9,3,0.027932960893854747,5,12,1,0.011173184357541898,0.01675977653631285,15.04,-11.21,1.53,14.32,0.0,3.72,0
2015-12-26,9,1,0.06703910614525141,5,12,1,0.05027932960893855,0.06703910614525141,15.04,-11.21,1.53,14.32,0.0,3.72,0
2015-12-26,9,2,0.011173184357541898,5,12,1,0.011173184357541898,0.01675977653631285,15.04,-11.21,1.53,14.32,0.0,3.72,0
2015-12-26,10,1,0.07821229050279331,5,12,1,0.06703910614525141,0.0893854748603352,20.21,-12.15,1.39,9.39,0.0,5.32,0
2015-12-26,10,2,0.0335195530726257,5,12,1,0.011173184357541898,0.0335195530726257,20.21,-12.15,1.39,9.39,0.0,5.32,0
2015-12-26,10,3,0.0223463687150838,5,12,1,0.027932960893854747,0.0223463687150838,20.21,-12.15,1.39,9.39,0.0,5.32,0
2015-12-26,11,1,0.1005586592178771,5,12,1,0.07821229050279331,0.0893854748603352,23.06,-13.22,1.25,7.08,0.0,5.81,0
2015-12-26,11,2,0.027932960893854747,5,12,1,0.0335195530726257,0.03910614525139665,23.06,-13.22,1.25,7.08,0.0,5.81,0
2015-12-26,11,3,0.027932960893854747,5,12,1,0.0223463687150838,0.0,23.06,-13.22,1.25,7.08,0.0,5.81,0
2015-12-26,12,1,0.07821229050279331,5,12,1,0.1005586592178771,0.07262569832402235,24.43,-13.57,1.2,6.26,0.0,5.39,0
2015-12-26,12,2,0.03910614525139665,5,12,1,0.027932960893854747,0.0335195530726257,24.43,-13.57,1.2,6.26,0.0,5.39,0
2015-12-26,12,3,0.01675977653631285,5,12,1,0.027932960893854747,0.011173184357541898,24.43,-13.57,1.2,6.26,0.0,5.39,0
2015-12-26,13,1,0.07821229050279331,4,12,0,0.07262569832402235,0.12849162011173185,21.24,-10.51,1.62,10.27,0.0,4.64,0
2015-12-26,13,2,0.03910614525139665,4,12,0,0.0335195530726257,0.0335195530726257,21.24,-10.51,1.62,10.27,0.0,4.64,0
2015-12-26,13,3,0.01675977653631285,4,12,0,0.011173184357541898,0.027932960893854747,21.24,-10.51,1.62,10.27,0.0,4.64,0
2015-12-26,14,1,0.07821229050279331,4,12,0,0.07821229050279331,0.1452513966480447,21.11,-10.84,1.57,10.03,0.0,4.81,0
2015-12-26,14,2,0.00558659217877095,4,12,0,0.03910614525139665,0.0446927374301676,21.11,-10.84,1.57,10.03,0.0,4.81,0
2015-12-26,14,3,0.011173184357541898,4,12,0,0.01675977653631285,0.01675977653631285,21.11,-10.84,1.57,10.03,0.0,4.81,0
2015-12-26,15,1,0.08379888268156425,4,12,0,0.07821229050279331,0.12849162011173185,19.99,-10.88,1.57,10.74,0.0,3.94,0
2015-12-26,15,2,0.01675977653631285,4,12,0,0.00558659217877095,0.0335195530726257,19.99,-10.88,1.57,10.74,0.0,3.94,0
2015-12-26,15,3,0.027932960893854747,4,12,0,0.011173184357541898,0.0223463687150838,19.99,-10.88,1.57,10.74,0.0,3.94,0
2015-12-26,16,3,0.0223463687150838,4,12,0,0.027932960893854747,0.0223463687150838,15.11,-9.77,1.74,16.2,0.0,2.9,0
2015-12-26,16,1,0.06703910614525141,4,12,0,0.08379888268156425,0.111731843575419,15.11,-9.77,1.74,16.2,0.0,2.9,0
2015-12-26,16,2,0.027932960893854747,4,12,0,0.01675977653631285,0.0335195530726257,15.11,-9.77,1.74,16.2,0.0,2.9,0
2015-12-26,17,3,0.027932960893854747,4,12,0,0.0223463687150838,0.05027932960893855,12.35,-10.07,1.69,18.83,0.0,3.23,0
2015-12-26,17,1,0.06703910614525141,4,12,0,0.06703910614525141,0.10614525139664806,12.35,-10.07,1.69,18.83,0.0,3.23,0
2015-12-26,17,2,0.011173184357541898,4,12,0,0.027932960893854747,0.0558659217877095,12.35,-10.07,1.69,18.83,0.0,3.23,0
2015-12-26,18,3,0.0223463687150838,4,12,0,0.027932960893854747,0.0335195530726257,11.41,-10.17,1.68,19.93,0.0,3.37,0
2015-12-26,18,1,0.07821229050279331,4,12,0,0.06703910614525141,0.11731843575418996,11.41,-10.17,1.68,19.93,0.0,3.37,0
2015-12-26,18,2,0.011173184357541898,4,12,0,0.011173184357541898,0.0223463687150838,11.41,-10.17,1.68,19.93,0.0,3.37,0
2015-12-26,19,1,0.1005586592178771,4,12,0,0.07821229050279331,0.11731843575418996,10.59,-10.23,1.67,20.93,0.0,3.47,0
2015-12-26,19,2,0.01675977653631285,4,12,0,0.011173184357541898,0.0335195530726257,10.59,-10.23,1.67,20.93,0.0,3.47,0
2015-12-26,19,3,0.01675977653631285,4,12,0,0.0223463687150838,0.011173184357541898,10.59,-10.23,1.67,20.93,0.0,3.47,0
2015-12-26,20,1,0.111731843575419,4,12,0,0.1005586592178771,0.11731843575418996,9.86,-10.25,1.67,21.98,0.0,3.49,0
2015-12-26,20,2,0.027932960893854747,4,12,0,0.01675977653631285,0.05027932960893855,9.86,-10.25,1.67,21.98,0.0,3.49,0
2015-12-26,20,3,0.0,4,12,0,0.01675977653631285,0.027932960893854747,9.86,-10.25,1.67,21.98,0.0,3.49,0
2015-12-26,21,3,0.011173184357541898,4,12,0,0.0,0.027932960893854747,9.17,-10.24,1.67,23.03,0.0,3.54,0
2015-12-26,21,1,0.08379888268156425,4,12,0,0.111731843575419,0.09497206703910616,9.17,-10.24,1.67,23.03,0.0,3.54,0
2015-12-26,21,2,0.03910614525139665,4,12,0,0.027932960893854747,0.0223463687150838,9.17,-10.24,1.67,23.03,0.0,3.54,0
2015-12-26,22,1,0.07262569832402235,4,12,0,0.08379888268156425,0.111731843575419,8.59,-10.23,1.67,23.95,0.0,3.63,0
2015-12-26,22,2,0.01675977653631285,4,12,0,0.03910614525139665,0.03910614525139665,8.59,-10.23,1.67,23.95,0.0,3.63,0
2015-12-26,22,3,0.0446927374301676,4,12,0,0.011173184357541898,0.0223463687150838,8.59,-10.23,1.67,23.95,0.0,3.63,0
2015-12-26,23,1,0.08379888268156425,4,12,0,0.07262569832402235,0.1229050279329609,8.05,-10.22,1.67,24.83,0.0,3.65,0
2015-12-26,23,2,0.01675977653631285,4,12,0,0.01675977653631285,0.0223463687150838,8.05,-10.22,1.67,24.83,0.0,3.65,0
2015-12-26,23,3,0.01675977653631285,4,12,0,0.0446927374301676,0.01675977653631285,8.05,-10.22,1.67,24.83,0.0,3.65,0
2015-12-27,0,3,0.011173184357541898,6,12,1,0.0223463687150838,0.01675977653631285,11.32,-12.14,1.4,16.71,0.0,3.32,0
2015-12-27,0,1,0.07821229050279331,6,12,1,0.07821229050279331,0.08379888268156425,11.32,-12.14,1.4,16.71,0.0,3.32,0
2015-12-27,0,2,0.027932960893854747,6,12,1,0.027932960893854747,0.03910614525139665,11.32,-12.14,1.4,16.71,0.0,3.32,0
2015-12-27,1,1,0.07821229050279331,6,12,1,0.07821229050279331,0.07821229050279331,10.79,-11.91,1.43,17.67,0.0,3.29,0
2015-12-27,1,2,0.0335195530726257,6,12,1,0.027932960893854747,0.0223463687150838,10.79,-11.91,1.43,17.67,0.0,3.29,0
2015-12-27,1,3,0.01675977653631285,6,12,1,0.011173184357541898,0.01675977653631285,10.79,-11.91,1.43,17.67,0.0,3.29,0
2015-12-27,2,1,0.07821229050279331,6,12,1,0.07821229050279331,0.061452513966480445,10.28,-11.67,1.47,18.79,0.0,3.26,0
2015-12-27,2,2,0.0335195530726257,6,12,1,0.0335195530726257,0.03910614525139665,10.28,-11.67,1.47,18.79,0.0,3.26,0
2015-12-27,2,3,0.01675977653631285,6,12,1,0.01675977653631285,0.0223463687150838,10.28,-11.67,1.47,18.79,0.0,3.26,0
2015-12-27,3,1,0.061452513966480445,6,12,1,0.07821229050279331,0.03910614525139665,10.06,-11.4,1.5,19.45,0.0,3.2,0
2015-12-27,3,2,0.011173184357541898,6,12,1,0.0335195530726257,0.027932960893854747,10.06,-11.4,1.5,19.45,0.0,3.2,0
2015-12-27,3,3,0.0,6,12,1,0.01675977653631285,0.01675977653631285,10.06,-11.4,1.5,19.45,0.0,3.2,0
2015-12-27,4,3,0.0223463687150838,6,12,1,0.0,0.011173184357541898,10.05,-11.12,1.54,19.98,0.0,3.08,0
2015-12-27,4,1,0.0446927374301676,6,12,1,0.061452513966480445,0.05027932960893855,10.05,-11.12,1.54,19.98,0.0,3.08,0
2015-12-27,4,2,0.027932960893854747,6,12,1,0.011173184357541898,0.027932960893854747,10.05,-11.12,1.54,19.98,0.0,3.08,0
2015-12-27,5,1,0.0446927374301676,6,12,1,0.0446927374301676,0.0446927374301676,9.95,-10.84,1.58,20.64,0.0,2.98,0
2015-12-27,5,2,0.0335195530726257,6,12,1,0.027932960893854747,0.0335195530726257,9.95,-10.84,1.58,20.64,0.0,2.98,0
2015-12-27,5,3,0.0223463687150838,6,12,1,0.0223463687150838,0.0223463687150838,9.95,-10.84,1.58,20.64,0.0,2.98,0
2015-12-27,6,1,0.0446927374301676,6,12,1,0.0446927374301676,0.03910614525139665,9.66,-10.55,1.62,21.59,0.0,2.87,0
2015-12-27,6,2,0.0335195530726257,6,12,1,0.0335195530726257,0.011173184357541898,9.66,-10.55,1.62,21.59,0.0,2.87,0
2015-12-27,6,3,0.0223463687150838,6,12,1,0.0223463687150838,0.011173184357541898,9.66,-10.55,1.62,21.59,0.0,2.87,0
2015-12-27,7,2,0.01675977653631285,6,12,1,0.0335195530726257,0.01675977653631285,11.34,-10.32,1.66,19.79,0.0,3.37,0
2015-12-27,7,3,0.011173184357541898,6,12,1,0.0223463687150838,0.0223463687150838,11.34,-10.32,1.66,19.79,0.0,3.37,0
2015-12-27,7,1,0.0558659217877095,6,12,1,0.0446927374301676,0.0335195530726257,11.34,-10.32,1.66,19.79,0.0,3.37,0
2015-12-27,8,3,0.00558659217877095,6,12,1,0.011173184357541898,0.011173184357541898,13.52,-10.16,1.68,17.36,0.0,3.79,0
2015-12-27,8,1,0.0446927374301676,6,12,1,0.0558659217877095,0.05027932960893855,13.52,-10.16,1.68,17.36,0.0,3.79,0
2015-12-27,8,2,0.011173184357541898,6,12,1,0.01675977653631285,0.011173184357541898,13.52,-10.16,1.68,17.36,0.0,3.79,0
2015-12-27,9,1,0.061452513966480445,6,12,1,0.0446927374301676,0.06703910614525141,16.29,-9.85,1.72,14.87,0.0,2.98,0
2015-12-27,9,2,0.011173184357541898,6,12,1,0.011173184357541898,0.011173184357541898,16.29,-9.85,1.72,14.87,0.0,2.98,0
2015-12-27,9,3,0.0223463687150838,6,12,1,0.00558659217877095,0.027932960893854747,16.29,-9.85,1.72,14.87,0.0,2.98,0
2015-12-27,10,1,0.0893854748603352,6,12,1,0.061452513966480445,0.07821229050279331,20.32,-9.51,1.77,11.88,0.0,3.64,0
2015-12-27,10,2,0.011173184357541898,6,12,1,0.011173184357541898,0.0335195530726257,20.32,-9.51,1.77,11.88,0.0,3.64,0
2015-12-27,10,3,0.0223463687150838,6,12,1,0.0223463687150838,0.0223463687150838,20.32,-9.51,1.77,11.88,0.0,3.64,0
2015-12-27,11,2,0.011173184357541898,6,12,1,0.011173184357541898,0.027932960893854747,23.3,-9.28,1.81,10.12,0.0,5.09,0
2015-12-27,11,3,0.01675977653631285,6,12,1,0.0223463687150838,0.027932960893854747,23.3,-9.28,1.81,10.12,0.0,5.09,0
2015-12-27,11,1,0.08379888268156425,6,12,1,0.0893854748603352,0.1005586592178771,23.3,-9.28,1.81,10.12,0.0,5.09,0
2015-12-27,12,1,0.10614525139664806,6,12,1,0.08379888268156425,0.07821229050279331,24.71,-8.78,1.89,9.7,0.0,5.5,0
2015-12-27,12,2,0.0335195530726257,6,12,1,0.011173184357541898,0.03910614525139665,24.71,-8.78,1.89,9.7,0.0,5.5,0
2015-12-27,12,3,0.011173184357541898,6,12,1,0.01675977653631285,0.01675977653631285,24.71,-8.78,1.89,9.7,0.0,5.5,0
2015-12-27,13,1,0.07262569832402235,5,12,1,0.07821229050279331,0.07821229050279331,25.11,-13.5,1.2,6.0,0.0,5.48,0
2015-12-27,13,2,0.0223463687150838,5,12,1,0.03910614525139665,0.03910614525139665,25.11,-13.5,1.2,6.0,0.0,5.48,0
2015-12-27,13,3,0.011173184357541898,5,12,1,0.01675977653631285,0.01675977653631285,25.11,-13.5,1.2,6.0,0.0,5.48,0
2015-12-27,14,1,0.09497206703910616,5,12,1,0.07262569832402235,0.07821229050279331,24.98,-12.91,1.28,6.45,0.0,5.67,0
2015-12-27,14,2,0.0335195530726257,5,12,1,0.0223463687150838,0.00558659217877095,24.98,-12.91,1.28,6.45,0.0,5.67,0
2015-12-27,14,3,0.01675977653631285,5,12,1,0.011173184357541898,0.011173184357541898,24.98,-12.91,1.28,6.45,0.0,5.67,0
2015-12-27,15,1,0.0893854748603352,5,12,1,0.09497206703910616,0.08379888268156425,23.68,-12.13,1.39,7.57,0.0,4.34,0
2015-12-27,15,2,0.0335195530726257,5,12,1,0.0335195530726257,0.01675977653631285,23.68,-12.13,1.39,7.57,0.0,4.34,0
2015-12-27,15,3,0.0,5,12,1,0.01675977653631285,0.027932960893854747,23.68,-12.13,1.39,7.57,0.0,4.34,0
2015-12-27,16,1,0.07262569832402235,5,12,1,0.0893854748603352,0.06703910614525141,18.59,-10.58,1.62,12.06,0.0,3.09,0
2015-12-27,16,2,0.05027932960893855,5,12,1,0.0335195530726257,0.027932960893854747,18.59,-10.58,1.62,12.06,0.0,3.09,0
2015-12-27,16,3,0.00558659217877095,5,12,1,0.0,0.0223463687150838,18.59,-10.58,1.62,12.06,0.0,3.09,0
2015-12-27,17,1,0.0893854748603352,5,12,1,0.07262569832402235,0.06703910614525141,15.93,-11.31,1.52,13.41,0.0,3.69,0
2015-12-27,17,2,0.01675977653631285,5,12,1,0.05027932960893855,0.011173184357541898,15.93,-11.31,1.52,13.41,0.0,3.69,0
2015-12-27,17,3,0.0223463687150838,5,12,1,0.00558659217877095,0.027932960893854747,15.93,-11.31,1.52,13.41,0.0,3.69,0
2015-12-27,18,1,0.1005586592178771,5,12,1,0.0893854748603352,0.07821229050279331,14.94,-11.88,1.44,13.56,0.0,3.77,0
2015-12-27,18,2,0.01675977653631285,5,12,1,0.01675977653631285,0.011173184357541898,14.94,-11.88,1.44,13.56,0.0,3.77,0
2015-12-27,18,3,0.027932960893854747,5,12,1,0.0223463687150838,0.0223463687150838,14.94,-11.88,1.44,13.56,0.0,3.77,0
2015-12-27,19,1,0.1005586592178771,5,12,1,0.1005586592178771,0.1005586592178771,14.09,-12.24,1.39,13.84,0.0,3.73,0
2015-12-27,19,2,0.0335195530726257,5,12,1,0.01675977653631285,0.01675977653631285,14.09,-12.24,1.39,13.84,0.0,3.73,0
2015-12-27,19,3,0.011173184357541898,5,12,1,0.027932960893854747,0.01675977653631285,14.09,-12.24,1.39,13.84,0.0,3.73,0
2015-12-27,20,1,0.1005586592178771,5,12,1,0.1005586592178771,0.111731843575419,13.45,-12.45,1.36,14.12,0.0,3.68,0
2015-12-27,20,2,0.0223463687150838,5,12,1,0.0335195530726257,0.027932960893854747,13.45,-12.45,1.36,14.12,0.0,3.68,0
2015-12-27,20,3,0.0223463687150838,5,12,1,0.011173184357541898,0.0,13.45,-12.45,1.36,14.12,0.0,3.68,0
2015-12-27,21,1,0.0893854748603352,5,12,1,0.1005586592178771,0.08379888268156425,12.98,-12.52,1.35,14.45,0.0,3.59,0
2015-12-27,21,2,0.0335195530726257,5,12,1,0.0223463687150838,0.03910614525139665,12.98,-12.52,1.35,14.45,0.0,3.59,0
2015-12-27,21,3,0.00558659217877095,5,12,1,0.0223463687150838,0.011173184357541898,12.98,-12.52,1.35,14.45,0.0,3.59,0
2015-12-27,22,1,0.09497206703910616,5,12,1,0.0893854748603352,0.07262569832402235,12.42,-12.49,1.36,15.1,0.0,3.51,0
2015-12-27,22,2,0.027932960893854747,5,12,1,0.0335195530726257,0.01675977653631285,12.42,-12.49,1.36,15.1,0.0,3.51,0
2015-12-27,22,3,0.01675977653631285,5,12,1,0.00558659217877095,0.0446927374301676,12.42,-12.49,1.36,15.1,0.0,3.51,0
2015-12-27,23,3,0.0223463687150838,5,12,1,0.01675977653631285,0.01675977653631285,11.84,-12.35,1.38,15.92,0.0,3.4,0
2015-12-27,23,1,0.07821229050279331,5,12,1,0.09497206703910616,0.08379888268156425,11.84,-12.35,1.38,15.92,0.0,3.4,0
2015-12-27,23,2,0.027932960893854747,5,12,1,0.027932960893854747,0.01675977653631285,11.84,-12.35,1.38,15.92,0.0,3.4,0
2015-12-28,0,1,0.07262569832402235,0,12,0,0.10614525139664806,0.07821229050279331,13.35,-5.32,2.54,26.48,0.0,4.09,0
2015-12-28,0,2,0.0335195530726257,0,12,0,0.0335195530726257,0.027932960893854747,13.35,-5.32,2.54,26.48,0.0,4.09,0
2015-12-28,0,3,0.011173184357541898,0,12,0,0.011173184357541898,0.011173184357541898,13.35,-5.32,2.54,26.48,0.0,4.09,0
2015-12-28,1,1,0.06703910614525141,0,12,0,0.07262569832402235,0.07821229050279331,12.73,-5.26,2.55,27.68,0.0,4.02,0
2015-12-28,1,2,0.0335195530726257,0,12,0,0.0335195530726257,0.0335195530726257,12.73,-5.26,2.55,27.68,0.0,4.02,0
2015-12-28,1,3,0.011173184357541898,0,12,0,0.011173184357541898,0.01675977653631285,12.73,-5.26,2.55,27.68,0.0,4.02,0
2015-12-28,2,1,0.0446927374301676,0,12,0,0.06703910614525141,0.07821229050279331,12.15,-5.04,2.6,29.3,0.0,3.92,0
2015-12-28,2,2,0.03910614525139665,0,12,0,0.0335195530726257,0.0335195530726257,12.15,-5.04,2.6,29.3,0.0,3.92,0
2015-12-28,2,3,0.011173184357541898,0,12,0,0.011173184357541898,0.01675977653631285,12.15,-5.04,2.6,29.3,0.0,3.92,0
2015-12-28,3,1,0.03910614525139665,0,12,0,0.0446927374301676,0.061452513966480445,11.72,-4.62,2.69,31.19,0.0,3.85,0
2015-12-28,3,2,0.0335195530726257,0,12,0,0.03910614525139665,0.011173184357541898,11.72,-4.62,2.69,31.19,0.0,3.85,0
2015-12-28,3,3,0.00558659217877095,0,12,0,0.011173184357541898,0.0,11.72,-4.62,2.69,31.19,0.0,3.85,0
2015-12-28,4,1,0.05027932960893855,0,12,0,0.03910614525139665,0.0446927374301676,11.42,-4.01,2.83,33.47,0.0,3.79,0
2015-12-28,4,2,0.01675977653631285,0,12,0,0.0335195530726257,0.027932960893854747,11.42,-4.01,2.83,33.47,0.0,3.79,0
2015-12-28,4,3,0.00558659217877095,0,12,0,0.00558659217877095,0.0223463687150838,11.42,-4.01,2.83,33.47,0.0,3.79,0
2015-12-28,5,1,0.03910614525139665,0,12,0,0.05027932960893855,0.0446927374301676,11.2,-3.24,3.0,36.02,0.0,3.71,0
2015-12-28,5,2,0.0223463687150838,0,12,0,0.01675977653631285,0.0335195530726257,11.2,-3.24,3.0,36.02,0.0,3.71,0
2015-12-28,5,3,0.011173184357541898,0,12,0,0.00558659217877095,0.0223463687150838,11.2,-3.24,3.0,36.02,0.0,3.71,0
2015-12-28,6,3,0.00558659217877095,0,12,0,0.011173184357541898,0.0223463687150838,11.03,-2.41,3.2,38.89,0.0,3.64,0
2015-12-28,6,1,0.0558659217877095,0,12,0,0.03910614525139665,0.0446927374301676,11.03,-2.41,3.2,38.89,0.0,3.64,0
2015-12-28,6,2,0.01675977653631285,0,12,0,0.0223463687150838,0.0335195530726257,11.03,-2.41,3.2,38.89,0.0,3.64,0
2015-12-28,7,3,0.0223463687150838,0,12,0,0.00558659217877095,0.011173184357541898,12.8,-1.64,3.39,36.69,0.0,4.74,0
2015-12-28,7,1,0.05027932960893855,0,12,0,0.0558659217877095,0.0558659217877095,12.8,-1.64,3.39,36.69,0.0,4.74,0
2015-12-28,7,2,0.0335195530726257,0,12,0,0.01675977653631285,0.01675977653631285,12.8,-1.64,3.39,36.69,0.0,4.74,0
2015-12-28,8,3,0.01675977653631285,0,12,0,0.0223463687150838,0.00558659217877095,15.21,-1.04,3.54,32.79,0.0,4.41,0
2015-12-28,8,1,0.07821229050279331,0,12,0,0.05027932960893855,0.0446927374301676,15.21,-1.04,3.54,32.79,0.0,4.41,0
2015-12-28,8,2,0.03910614525139665,0,12,0,0.0335195530726257,0.011173184357541898,15.21,-1.04,3.54,32.79,0.0,4.41,0
2015-12-28,9,1,0.07821229050279331,0,12,0,0.07821229050279331,0.061452513966480445,18.72,-0.57,3.66,27.14,0.0,3.63,0
2015-12-28,9,2,0.027932960893854747,0,12,0,0.03910614525139665,0.011173184357541898,18.72,-0.57,3.66,27.14,0.0,3.63,0
2015-12-28,9,3,0.0223463687150838,0,12,0,0.01675977653631285,0.0223463687150838,18.72,-0.57,3.66,27.14,0.0,3.63,0
2015-12-28,10,1,0.111731843575419,0,12,0,0.07821229050279331,0.0893854748603352,23.66,1.3,4.19,22.93,0.0,5.65,0
2015-12-28,10,2,0.0446927374301676,0,12,0,0.027932960893854747,0.011173184357541898,23.66,1.3,4.19,22.93,0.0,5.65,0
2015-12-28,10,3,0.0335195530726257,0,12,0,0.0223463687150838,0.0223463687150838,23.66,1.3,4.19,22.93,0.0,5.65,0
2015-12-28,11,1,0.13966480446927376,0,12,0,0.111731843575419,0.08379888268156425,25.47,1.67,4.3,21.1,0.0,5.52,0
2015-12-28,11,2,0.0335195530726257,0,12,0,0.0446927374301676,0.011173184357541898,25.47,1.67,4.3,21.1,0.0,5.52,0
2015-12-28,11,3,0.01675977653631285,0,12,0,0.0335195530726257,0.01675977653631285,25.47,1.67,4.3,21.1,0.0,5.52,0
2015-12-28,12,3,0.0223463687150838,0,12,0,0.01675977653631285,0.011173184357541898,26.43,1.67,4.31,19.96,0.0,5.26,0
2015-12-28,12,1,0.15083798882681565,0,12,0,0.13966480446927376,0.10614525139664806,26.43,1.67,4.31,19.96,0.0,5.26,0
2015-12-28,12,2,0.05027932960893855,0,12,0,0.0335195530726257,0.0335195530726257,26.43,1.67,4.31,19.96,0.0,5.26,0
2015-12-28,13,1,0.08379888268156425,6,12,1,0.10614525139664806,0.07262569832402235,25.58,-7.29,2.15,10.47,0.0,5.89,0
2015-12-28,13,2,0.0223463687150838,6,12,1,0.0335195530726257,0.0223463687150838,25.58,-7.29,2.15,10.47,0.0,5.89,0
2015-12-28,13,3,0.00558659217877095,6,12,1,0.011173184357541898,0.011173184357541898,25.58,-7.29,2.15,10.47,0.0,5.89,0
2015-12-28,14,2,0.0558659217877095,6,12,1,0.0223463687150838,0.0335195530726257,25.52,-5.53,2.49,12.16,0.0,5.98,0
2015-12-28,14,3,0.011173184357541898,6,12,1,0.00558659217877095,0.01675977653631285,25.52,-5.53,2.49,12.16,0.0,5.98,0
2015-12-28,14,1,0.07262569832402235,6,12,1,0.08379888268156425,0.09497206703910616,25.52,-5.53,2.49,12.16,0.0,5.98,0
2015-12-28,15,3,0.00558659217877095,6,12,1,0.011173184357541898,0.0,24.37,-4.62,2.69,14.06,0.0,4.63,0
2015-12-28,15,1,0.06703910614525141,6,12,1,0.07262569832402235,0.0893854748603352,24.37,-4.62,2.69,14.06,0.0,4.63,0
2015-12-28,15,2,0.0223463687150838,6,12,1,0.0558659217877095,0.0335195530726257,24.37,-4.62,2.69,14.06,0.0,4.63,0
2015-12-28,16,3,0.00558659217877095,6,12,1,0.00558659217877095,0.00558659217877095,20.05,-4.17,2.78,18.91,0.0,3.12,0
2015-12-28,16,1,0.0893854748603352,6,12,1,0.06703910614525141,0.07262569832402235,20.05,-4.17,2.78,18.91,0.0,3.12,0
2015-12-28,16,2,0.0558659217877095,6,12,1,0.0223463687150838,0.05027932960893855,20.05,-4.17,2.78,18.91,0.0,3.12,0
2015-12-28,17,1,0.09497206703910616,6,12,1,0.0893854748603352,0.0893854748603352,17.49,-4.41,2.73,21.79,0.0,3.51,0
2015-12-28,17,2,0.0223463687150838,6,12,1,0.0558659217877095,0.01675977653631285,17.49,-4.41,2.73,21.79,0.0,3.51,0
2015-12-28,17,3,0.027932960893854747,6,12,1,0.00558659217877095,0.0223463687150838,17.49,-4.41,2.73,21.79,0.0,3.51,0
2015-12-28,18,1,0.1005586592178771,6,12,1,0.09497206703910616,0.1005586592178771,16.89,-4.59,2.69,22.32,0.0,3.61,0
2015-12-28,18,2,0.027932960893854747,6,12,1,0.0223463687150838,0.01675977653631285,16.89,-4.59,2.69,22.32,0.0,3.61,0
2015-12-28,18,3,0.0335195530726257,6,12,1,0.027932960893854747,0.027932960893854747,16.89,-4.59,2.69,22.32,0.0,3.61,0
2015-12-28,19,1,0.10614525139664806,6,12,1,0.1005586592178771,0.1005586592178771,16.41,-4.83,2.64,22.59,0.0,3.77,0
2015-12-28,19,2,0.03910614525139665,6,12,1,0.027932960893854747,0.0335195530726257,16.41,-4.83,2.64,22.59,0.0,3.77,0
